GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US36061,36061,"New York County, New York",1400000US36061016001,36061016001,New York County - Census Tract 160.01,Census Tract 160.01,3744,1883,0.05,0,0.05,77195.5,38824.6
0500000US36061,36061,"New York County, New York",1400000US36061016002,36061016002,New York County - Census Tract 160.02,Census Tract 160.02,3131,1320,0.02,0,0.02,157700.1,66484.9
0500000US36061,36061,"New York County, New York",1400000US36061016100,36061016100,New York County - Census Tract 161,Census Tract 161,6437,4226,0.06,0,0.06,107047.9,70278.8
0500000US36061,36061,"New York County, New York",1400000US36061016200,36061016200,New York County - Census Tract 162,Census Tract 162,9308,4204,0.43,0.31,0.12,80117,36185.2
0500000US36061,36061,"New York County, New York",1400000US36061016300,36061016300,New York County - Census Tract 163,Census Tract 163,6624,4300,0.24,0.14,0.1,65200.5,42325.2
0500000US36061,36061,"New York County, New York",1400000US36061016400,36061016400,New York County - Census Tract 164,Census Tract 164,6127,2425,0.07,0,0.07,89456.9,35406.1
0500000US36061,36061,"New York County, New York",1400000US36061016500,36061016500,New York County - Census Tract 165,Census Tract 165,6402,3868,0.08,0,0.08,81153.8,49032
0500000US36061,36061,"New York County, New York",1400000US36061016600,36061016600,New York County - Census Tract 166,Census Tract 166,7317,3163,0.07,0,0.07,110499.2,47766.7
0500000US36061,36061,"New York County, New York",1400000US36061016700,36061016700,New York County - Census Tract 167,Census Tract 167,6564,3700,0.13,0.05,0.08,86517,48768
0500000US36061,36061,"New York County, New York",1400000US36061016800,36061016800,New York County - Census Tract 168,Census Tract 168,5675,1705,0.08,0,0.08,72765.8,21861.8
0500000US36061,36061,"New York County, New York",1400000US36061016900,36061016900,New York County - Census Tract 169,Census Tract 169,8108,4793,0.07,0,0.07,116665.2,68966
0500000US36061,36061,"New York County, New York",1400000US36061017000,36061017000,New York County - Census Tract 170,Census Tract 170,7855,3416,0.07,0,0.07,111222.4,48368.6
0500000US36061,36061,"New York County, New York",1400000US36061017100,36061017100,New York County - Census Tract 171,Census Tract 171,8989,4946,0.16,0.07,0.08,106725.4,58723.3
0500000US36061,36061,"New York County, New York",1400000US36061017200,36061017200,New York County - Census Tract 172,Census Tract 172,5504,2316,0.07,0,0.07,80113.4,33710.5
0500000US36061,36061,"New York County, New York",1400000US36061017300,36061017300,New York County - Census Tract 173,Census Tract 173,8939,5220,0.07,0,0.07,129628.5,75697.6
0500000US36061,36061,"New York County, New York",1400000US36061017401,36061017401,New York County - Census Tract 174.01,Census Tract 174.01,5248,2140,0.04,0,0.04,134827.8,54979.3
0500000US36061,36061,"New York County, New York",1400000US36061017402,36061017402,New York County - Census Tract 174.02,Census Tract 174.02,2093,896,0.02,0,0.02,106856.8,45744.7
0500000US36061,36061,"New York County, New York",1400000US36061017500,36061017500,New York County - Census Tract 175,Census Tract 175,10820,5798,0.16,0.07,0.08,129241.4,69255.2
0500000US36061,36061,"New York County, New York",1400000US36061017700,36061017700,New York County - Census Tract 177,Census Tract 177,9151,4996,0.07,0,0.07,135774.8,74126.4
0500000US36061,36061,"New York County, New York",1400000US36061017800,36061017800,New York County - Census Tract 178,Census Tract 178,3912,1847,0.18,0.08,0.1,39005.2,18415.8
0500000US36061,36061,"New York County, New York",1400000US36061017900,36061017900,New York County - Census Tract 179,Census Tract 179,9293,5175,0.16,0.07,0.08,112211.8,62487.5
0500000US36061,36061,"New York County, New York",1400000US36061018000,36061018000,New York County - Census Tract 180,Census Tract 180,7476,2937,0.08,0,0.08,91109.4,35793
0500000US36061,36061,"New York County, New York",1400000US36061018100,36061018100,New York County - Census Tract 181,Census Tract 181,8866,4736,0.05,0,0.05,165850.5,88593.3
0500000US36061,36061,"New York County, New York",1400000US36061018200,36061018200,New York County - Census Tract 182,Census Tract 182,6768,2695,0.07,0,0.07,99090.7,39457.6
0500000US36061,36061,"New York County, New York",1400000US36061018300,36061018300,New York County - Census Tract 183,Census Tract 183,8667,5144,0.16,0.07,0.09,100298.1,59528.5
0500000US36061,36061,"New York County, New York",1400000US36061018400,36061018400,New York County - Census Tract 184,Census Tract 184,7835,3219,0.07,0,0.07,114919.9,47214.7
0500000US36061,36061,"New York County, New York",1400000US36061018500,36061018500,New York County - Census Tract 185,Census Tract 185,4190,2842,0.05,0,0.05,83232.1,56454.8
0500000US36061,36061,"New York County, New York",1400000US36061018600,36061018600,New York County - Census Tract 186,Census Tract 186,5701,2054,0.05,0,0.05,121286.4,43698
0500000US36061,36061,"New York County, New York",1400000US36061018700,36061018700,New York County - Census Tract 187,Census Tract 187,8974,4707,0.16,0.07,0.08,106497,55859.3
0500000US36061,36061,"New York County, New York",1400000US36061018800,36061018800,New York County - Census Tract 188,Census Tract 188,6008,2512,0.06,0,0.06,104762.9,43802.3
0500000US36061,36061,"New York County, New York",1400000US36061018900,36061018900,New York County - Census Tract 189,Census Tract 189,11547,5188,0.1,0,0.1,112685.4,50628.9
0500000US36061,36061,"New York County, New York",1400000US36061019000,36061019000,New York County - Census Tract 190,Census Tract 190,3083,1604,0.04,0,0.04,76924.7,40021.8
0500000US36061,36061,"New York County, New York",1400000US36061019100,36061019100,New York County - Census Tract 191,Census Tract 191,8807,4775,0.15,0.07,0.09,101999.9,55302.5
0500000US36061,36061,"New York County, New York",1400000US36061019200,36061019200,New York County - Census Tract 192,Census Tract 192,3584,1330,0.14,0.07,0.08,47270.8,17541.9
0500000US36061,36061,"New York County, New York",1400000US36061019300,36061019300,New York County - Census Tract 193,Census Tract 193,9009,4324,0.07,0,0.07,132788.5,63733.8
0500000US36061,36061,"New York County, New York",1400000US36061019400,36061019400,New York County - Census Tract 194,Census Tract 194,6558,2538,0.07,0,0.07,97029.1,37551.1
0500000US36061,36061,"New York County, New York",1400000US36061019500,36061019500,New York County - Census Tract 195,Census Tract 195,8197,3915,0.15,0.06,0.08,97223.6,46435.3
0500000US36061,36061,"New York County, New York",1400000US36061019600,36061019600,New York County - Census Tract 196,Census Tract 196,3931,1676,0.07,0,0.07,57460.8,24498.7
0500000US36061,36061,"New York County, New York",1400000US36061019701,36061019701,New York County - Census Tract 197.01,Census Tract 197.01,641,319,0.09,0,0.09,7035.5,3501.3
0500000US36061,36061,"New York County, New York",1400000US36061019702,36061019702,New York County - Census Tract 197.02,Census Tract 197.02,2090,1144,0.02,0,0.02,114211.9,62516
0500000US36061,36061,"New York County, New York",1400000US36061019800,36061019800,New York County - Census Tract 198,Census Tract 198,1914,1185,0.09,0,0.09,21988,13613.3
0500000US36061,36061,"New York County, New York",1400000US36061019900,36061019900,New York County - Census Tract 199,Census Tract 199,10064,3905,0.16,0.07,0.09,114888.4,44578.6
0500000US36061,36061,"New York County, New York",1400000US36061020000,36061020000,New York County - Census Tract 200,Census Tract 200,2581,1537,0.05,0,0.05,51704.4,30790.3
0500000US36061,36061,"New York County, New York",1400000US36061020101,36061020101,New York County - Census Tract 201.01,Census Tract 201.01,1731,313,0.02,0,0.02,81326.2,14705.4
0500000US36061,36061,"New York County, New York",1400000US36061020102,36061020102,New York County - Census Tract 201.02,Census Tract 201.02,3865,1792,0.03,0,0.03,120099.6,55684
0500000US36061,36061,"New York County, New York",1400000US36061020300,36061020300,New York County - Census Tract 203,Census Tract 203,3633,757,0.07,0,0.07,52793.1,11000.4
0500000US36061,36061,"New York County, New York",1400000US36061020500,36061020500,New York County - Census Tract 205,Census Tract 205,5322,1303,0.25,0.14,0.11,49082.1,12016.9
0500000US36061,36061,"New York County, New York",1400000US36061020600,36061020600,New York County - Census Tract 206,Census Tract 206,2942,1498,0.06,0,0.06,51225.9,26083.1
0500000US36061,36061,"New York County, New York",1400000US36061020701,36061020701,New York County - Census Tract 207.01,Census Tract 207.01,3329,1405,0.02,0,0.02,182388.9,76977
0500000US36061,36061,"New York County, New York",1400000US36061020800,36061020800,New York County - Census Tract 208,Census Tract 208,4591,2409,0.06,0,0.06,80036,41996.7
0500000US36061,36061,"New York County, New York",1400000US36061020901,36061020901,New York County - Census Tract 209.01,Census Tract 209.01,3673,1555,0.04,0,0.04,82146.9,34777.7
0500000US36061,36061,"New York County, New York",1400000US36061021000,36061021000,New York County - Census Tract 210,Census Tract 210,6637,3134,0.13,0.04,0.08,79975.4,37764.5
0500000US36061,36061,"New York County, New York",1400000US36061021100,36061021100,New York County - Census Tract 211,Census Tract 211,10330,4637,0.25,0.12,0.13,76875,34508.2
0500000US36061,36061,"New York County, New York",1400000US36061021200,36061021200,New York County - Census Tract 212,Census Tract 212,4412,2687,0.07,0,0.07,64786,39456.1
0500000US36061,36061,"New York County, New York",1400000US36061021303,36061021303,New York County - Census Tract 213.03,Census Tract 213.03,5619,2391,0.06,0,0.06,94937.4,40397.8
0500000US36061,36061,"New York County, New York",1400000US36061021400,36061021400,New York County - Census Tract 214,Census Tract 214,3001,1967,0.05,0,0.05,56774.6,37212.8
0500000US36061,36061,"New York County, New York",1400000US36061021500,36061021500,New York County - Census Tract 215,Census Tract 215,3068,1282,0.03,0,0.03,113987.7,47631.1
0500000US36061,36061,"New York County, New York",1400000US36061021600,36061021600,New York County - Census Tract 216,Census Tract 216,7556,3601,0.07,0,0.07,112991.8,53849
0500000US36061,36061,"New York County, New York",1400000US36061021703,36061021703,New York County - Census Tract 217.03,Census Tract 217.03,6,4,0.12,0,0.12,49.5,33
0500000US36061,36061,"New York County, New York",1400000US36061021800,36061021800,New York County - Census Tract 218,Census Tract 218,6617,3045,0.07,0,0.07,94232.4,43363.7
0500000US36061,36061,"New York County, New York",1400000US36061021900,36061021900,New York County - Census Tract 219,Census Tract 219,6023,2182,0.18,0.07,0.11,54569.6,19769.4
0500000US36061,36061,"New York County, New York",1400000US36061022000,36061022000,New York County - Census Tract 220,Census Tract 220,5370,2648,0.07,0,0.07,79496.5,39200.5
0500000US36061,36061,"New York County, New York",1400000US36061022102,36061022102,New York County - Census Tract 221.02,Census Tract 221.02,2175,1306,0.04,0,0.04,56901.3,34166.9
0500000US36061,36061,"New York County, New York",1400000US36061022200,36061022200,New York County - Census Tract 222,Census Tract 222,2644,1462,0.07,0,0.07,37745.9,20871.6
0500000US36061,36061,"New York County, New York",1400000US36061022301,36061022301,New York County - Census Tract 223.01,Census Tract 223.01,7917,2446,0.12,0.05,0.07,107375.9,33174.4
0500000US36061,36061,"New York County, New York",1400000US36061022302,36061022302,New York County - Census Tract 223.02,Census Tract 223.02,3385,1535,0.06,0.04,0.02,142320.9,64538.4
0500000US36061,36061,"New York County, New York",1400000US36061022400,36061022400,New York County - Census Tract 224,Census Tract 224,6427,2746,0.08,0,0.08,85500.6,36531
0500000US36061,36061,"New York County, New York",1400000US36061022500,36061022500,New York County - Census Tract 225,Census Tract 225,10149,3873,0.15,0.05,0.1,101750.8,38829.5
0500000US36061,36061,"New York County, New York",1400000US36061022600,36061022600,New York County - Census Tract 226,Census Tract 226,3778,2196,0.06,0,0.06,63963.3,37179.3
0500000US36061,36061,"New York County, New York",1400000US36061022700,36061022700,New York County - Census Tract 227,Census Tract 227,4864,2387,0.06,0,0.06,83594,41023.6
0500000US36061,36061,"New York County, New York",1400000US36061022800,36061022800,New York County - Census Tract 228,Census Tract 228,5248,2748,0.07,0,0.07,75247.5,39401.7
0500000US36061,36061,"New York County, New York",1400000US36061022900,36061022900,New York County - Census Tract 229,Census Tract 229,8300,3164,0.13,0.05,0.08,99434.8,37905
0500000US36061,36061,"New York County, New York",1400000US36061023000,36061023000,New York County - Census Tract 230,Census Tract 230,8106,3816,0.07,0,0.07,120877.2,56904.5
0500000US36061,36061,"New York County, New York",1400000US36061023100,36061023100,New York County - Census Tract 231,Census Tract 231,5865,2912,0.07,0,0.07,83155.1,41286.9
0500000US36061,36061,"New York County, New York",1400000US36061023200,36061023200,New York County - Census Tract 232,Census Tract 232,7980,3169,0.07,0,0.07,114525.7,45480.2
0500000US36061,36061,"New York County, New York",1400000US36061023300,36061023300,New York County - Census Tract 233,Census Tract 233,6527,2566,0.2,0.11,0.09,74329.9,29221.8
0500000US36061,36061,"New York County, New York",1400000US36061023400,36061023400,New York County - Census Tract 234,Census Tract 234,4465,2141,0.04,0,0.04,106584.4,51108
0500000US36061,36061,"New York County, New York",1400000US36061023501,36061023501,New York County - Census Tract 235.01,Census Tract 235.01,6004,2552,0.07,0,0.07,86851.3,36916.1
0500000US36061,36061,"New York County, New York",1400000US36061023502,36061023502,New York County - Census Tract 235.02,Census Tract 235.02,1819,848,0.02,0,0.02,113967.5,53130.5
0500000US36061,36061,"New York County, New York",1400000US36061023600,36061023600,New York County - Census Tract 236,Census Tract 236,6404,3107,0.16,0.05,0.11,56755.9,27536
0500000US36061,36061,"New York County, New York",1400000US36061023700,36061023700,New York County - Census Tract 237,Census Tract 237,6811,2767,0.21,0.1,0.11,64740.4,26301.1
0500000US36061,36061,"New York County, New York",1400000US36061023801,36061023801,New York County - Census Tract 238.01,Census Tract 238.01,9723,4404,0.31,0.17,0.14,70260,31824
0500000US36061,36061,"New York County, New York",1400000US36061023802,36061023802,New York County - Census Tract 238.02,Census Tract 238.02,1938,509,0.21,0.11,0.1,18762.7,4927.9
0500000US36061,36061,"New York County, New York",1400000US36061023900,36061023900,New York County - Census Tract 239,Census Tract 239,2371,1091,0.02,0,0.02,95684.8,44028.7
0500000US36061,36061,"New York County, New York",1400000US36061024000,36061024000,New York County - Census Tract 240,Census Tract 240,1648,0,1.1,0.29,0.81,2038.8,0
0500000US36061,36061,"New York County, New York",1400000US36061024100,36061024100,New York County - Census Tract 241,Census Tract 241,7642,3434,0.15,0.08,0.07,109867.8,49370.1
0500000US36061,36061,"New York County, New York",1400000US36061024200,36061024200,New York County - Census Tract 242,Census Tract 242,3396,1264,0.19,0.05,0.14,24475.7,9109.9
0500000US36061,36061,"New York County, New York",1400000US36061024301,36061024301,New York County - Census Tract 243.01,Census Tract 243.01,3946,1506,0.04,0,0.04,97195.4,37094.8
0500000US36061,36061,"New York County, New York",1400000US36061024302,36061024302,New York County - Census Tract 243.02,Census Tract 243.02,7370,2598,0.13,0.04,0.09,84012.8,29615.4
0500000US36061,36061,"New York County, New York",1400000US36061024500,36061024500,New York County - Census Tract 245,Census Tract 245,14934,4959,0.08,0,0.08,182056.8,60454
0500000US36061,36061,"New York County, New York",1400000US36061024700,36061024700,New York County - Census Tract 247,Census Tract 247,7074,2601,0.25,0.15,0.1,71279.4,26208.3
